name,total_elevation_gain,type,id,start_date,start_date_local,timezone,utc_offset,map,start_latlng,end_latlng,average_speed,max_speed,elev_high,elev_low,pr_count,distance_miles,moving_time_minutes,moving_time_hours
PMRP : Sore Heel Loop,240.1,Run,8660873889,2023-03-04T22:32:43Z,2023-03-04T17:32:43Z,(GMT-05:00) America/New_York,-18000.0,"{'id': 'a8660873889', 'summary_polyline': 'gqwdFlo}}Nc@V@HQWi@ECLMBK^YZ@LMHMt@IDA\\M^[@ARMVBNKJ?ZCJKIAj@]rAM`@OJBLs@~Ai@tB_@J]EWYoBmAI?c@[_@ESBKJI?IIULI_@c@KORO??HHO?]EGaBe@GKOD[c@CH?ISAMDm@Ym@]EGDQOKQi@i@JIDBYGo@D_@EEI?ASOM?OYOE]MEFEGGINDDNwAIK?WIEDU?KGCDQMB@SI?BIISF?F]GU?a@K_@GBCk@I@AKHSVoAQEEa@Ak@Ks@Fo@IO@[IM?QKMEFQ[Be@G??QKKHUIa@Fu@G[BOEBCMK?Ia@GDKKAFBCSu@NMGMDGc@NII@IKC_@VGGGZE@HDON@DE\\]^a@PEI@DG?IPQQEHDPKNFEGBLJDb@JIID?HPNAEH@MDZC?Hh@LBLGDFFAd@IZZVGf@@j@MTYBGZm@NM\\MBIEEv@MHRFIJHREAGT@RAh@GTDJEEj@CHLf@BDDGL@HPLLATLFd@MFGh@B??FH?BZd@JLTId@A|@GDJ@Rd@N@`@NLTBEJb@PELPYEMFERa@VDNICKJWS[G@IEFEWk@c@FHOJFD@PLDYEO@LFCGIV?ICXq@TDFCTi@?IMNWGACSFw@JNAZUQWN}@INNQDCEJJCDFFQGAFPN@IK?BLc@@FKUMJFMLZR?F_@BCJ?WGEBKMLIIl@`ApAhA?G@^BEVl@H?KLBIE@JCHWNHX?@Hf@SF?RBb@t@P?AITGMHLc@j@\\`@@n@UXu@JCL?VTTAZPl@CDFXYjATn@lBL@BVQZo@LUVGEMTYHCv@R\\t@Lf@ONHPEN@f@ZTMr@BDKFX`@Az@b@\\Md@HbBS^Yh@KVJLZQhAFVIZSLm@COLc@M_@PO?OTMBGROMMTh@d@jAJbBp@jAI\\D~@g@Fo@^iAFs@IDDZLHCJVRSl@?Xq@pAm@b@MXAb@Ux@Wl@AXQj@YJKXCj@BTGLBHG?E\\MVE~@Dd@PLGVWZM|@MFUCQNATFXPJ@\\INc@@HVOPWHG`@JDRAPMAQNY@[FBFO@QLm@VSNy@Vg@bA{FLuAv@wAHs@COPg@b@e@D[EWr@uANu@P[HTCTLTdADIFU[IHOGGMEs@GQMAKOI@EMEeAO?MeAU{@NSD[OWVmA\\gAl@kAPaAZ}@nByDCIf@g@?IpByCh@SP@NO', 'resource_state': 2}","[37.64516654424369, -83.71462957933545]","[37.64469154179096, -83.7142745219171]",3.243,11.062,340.8,259.0,0,4.65,38.42,0.64
PMRP : Sore Heel Loop,233.5,Run,8649852094,2023-03-02T21:14:21Z,2023-03-02T16:14:21Z,(GMT-05:00) America/New_York,-18000.0,"{'id': 'a8649852094', 'summary_polyline': 'onwdFvm}}Nc@AODDBQFCEFJWB}@`Ak@`AOLMD?JY^Ib@]|@w@|Ac@~AC`@QNq@lBa@n@WdAWCUSKWWS[EKQYNWK_@JQMs@LY@_@Qa@XMk@OD]IMMJQEG[BCNQUG@MS?OQAY[MDAGIHQg@qAMQBOKEMEHIg@GEOg@SB?FEGKc@Co@KQOCOw@?IOGC_@QSBGGSFOIORa@UQMYBs@DFBEEHFi@CE@WIUA[KM?EM@K_@@w@Ka@XgADCE[CBGg@?]IO@SGi@OM@KM[Cg@EDCQMBF{@E]BW@FJQG][_@Em@CDMMGk@@FMBI[QUDNAFG?IQC@?DIAQJ?PSz@m@TM?[f@IBQI?LCK`@^PCPX?Fh@JPXA^O^FHLnAUn@Kn@ULIN@FUDCNUDe@b@QIBNNJDp@QdAHFPIHDAIN@X\\d@JXVDVD@ANDDM^@HFHNX@PTLJZMt@@ZRRL`@d@JVTJ\\NNAPOFu@AW`@CAW\\CACDK_@UOKAAFM@KWE?KD?NEAAJk@LCIJ^_@L@FMEMMKA@HCI@M@DC]@TH@KWO@OI?HEICTKHE?DJGJGMDACTIGALKIGBENYNCH@G_@JGFHHK@BFRMR[NAHJR@pB|D_@N[QL@JMSALS@WDC@JJFX@CIHCT@RFJGBBRQ@QLR@CFTDILTNILLAINQVK\\NJCFXHKEEPALHFKTDCU^G@GhAPPNp@?ZOh@VTDv@hAFTKd@U^[Jq@h@D^^X@GPF`@ZFQN?^ZRCX@LFDE`@JV?p@PHLAMVJZAFGVD\\IRJJCBKZ@v@c@PBNGVd@@z@GTEv@IPQJU@e@N_@G_@F_@TYA]FGFKAACJFn@CZHLLdA@XPHPl@Nj@Id@@d@Ir@_@FKBYCW@]Hk@A_@RDf@n@AN@G?`@CTMR@LQTAHa@|@Y\\EVOJM|@@`@G\\[d@Un@?VEF@h@OdA}@rE[l@GXQRWDC\\XRH^OZAb@INGBAJ[Jg@@?W`@_@TiAN_@C[VYNCDOPON[D]HKB[Pe@b@mCPcBAa@FUl@_A^uBx@wAZgAJ}@AIDG\\PPr@b@JHN?KE?ES_@Oi@g@OEKc@QYCm@c@yBAc@Di@\\aBfAoCd@iB|@sB@OJ_@ROn@wA^k@lBaCv@??QGG', 'resource_state': 2}","[37.644720710814, -83.71435289271176]","[37.64479447156191, -83.71417712420225]",2.854,7.196,333.6,259.0,0,4.4,41.4,0.69
PMRP : Sore Heel Loop (short),188.4,Run,8632830532,2023-02-27T20:26:12Z,2023-02-27T15:26:12Z,(GMT-05:00) America/New_York,-18000.0,"{'id': 'a8632830532', 'summary_polyline': 'ipwdFnn}}Ng@F?LKFyA~BKDAFW\\KXONEHMDILAFI@EDIBKJEJL\\c@|@AF_@rA?F_@r@Wn@g@nB@BGRATOP[?WKw@g@U[GOOOO?QIM@OOE@ONCIGC]Lo@[k@HGFGAEEGQECAOc@AISKCCIQACMMOE@EOMFES@GOEIEAEKAQBKIWFUMEBDQIHEN@FED@GIMKIASKEK?ADMCGWGECMQSGMMIQWCIECEUIICIGWGCDICIBUC?AEIKA_@Ja@?IMi@KEIQCC?GEI@BBEEE?QEQFM?GCI?[EGF[?GECDUC?ASECEQ@ACEAO@ICWCE?WBEIOC_@GM?UBGBo@FUCMBIAGKc@GE?Gc@q@ECCIBECOCADOCKGI?KIIAIAOB[CWB?Fm@AGEIAYEGBCCK@AAY@ME@AGIDMGAGI?CGM?MRANSZMFSRG?KXGBOAa@JM@BB@LDFEFAFBHBCJABFF?F@d@n@AJBDANJ^?VHHAL@LERBLATD^K^WRIBY^G?CD_@JCDGFCLDRCRDTCDIFEXAEAFDNHBf@b@J?NLPPHRFBLPA@AHDDEPHPDZDDF?FVDDANFLDBAZAH?VBVVXAJFB@HLBDNVLHFF\\FNCDACEHSJ@LCPCBYNGCILQC]HIHG?EM@AOOAEABCCAGKCGFKDIVCXWN[GOK?BE@EEE??CG@DKB@SEKD@?SOIME??LI?FBATMJELEACFKBDIEA?HFHCD@FEPA@D?@CAD@?LIDUCFMBCDEIOODQCGGBXf@@CQCDHEEBHEd@FBHLHBBDCDFE?FFLL@HJDXBE@HAPFDDONKF@BJBGNAV]VOD?HRLNFAHD^GNIP@BAB@A@DARLFAHJDCJB^@h@]j@ID?NHJGJ@FHHG\\Cn@DTGHBJEHDHA@@BNFBPTD`@CP?DD@BDANBZBLB??HGNKFGb@CDF@@HHDADD?FHDATXD?HHPA@DNJNARLTELGHJXD@F@?@EBANBFIB@VK@G\\OFGBKLIVGLFFCBB?HJHLZFZCRB@?NBFFh@Zr@BNEXGLUPIN?FKDGIU?@BAA?FPC@BXLDJf@@VLBDVBf@DhAE@EPALIFADBDED?DSBAH[ACFI@WBGBG\\MHODBEFAJXAJEDDJ@BEJFJXG`@HPB@DEGB?EM?BC?CC?KYGAGMC??SMMKSCI@ECCCUM[BGECGW@SEGDUEK@EE_@BCDYFGB[DWFMBSn@}BVw@JQZy@Lg@Vi@Vu@Zm@BUXMHM?GNOJSX[r@gAPQD?JK?SCEDQ', 'resource_state': 2}","[37.64501005411148, -83.7144787888974]","[37.6451073680073, -83.71440385468304]",2.67,7.138,333.8,259.9,0,3.13,31.42,0.52
PMRP : Sore Heel Loop (long),250.1,Run,8627995854,2023-02-26T19:55:35Z,2023-02-26T14:55:35Z,(GMT-05:00) America/New_York,-18000.0,"{'id': 'a8627995854', 'summary_polyline': 'qowdFxm}}Nq@Lw@t@q@tA_@VQb@_@h@Op@e@h@ARYj@Mh@QFEVJh@WVAXY^WX@PYf@KMKRCIYCB_@i@@_@ICHOBOICMSp@MAYNKGCH[DICCQ{@R_@IO??FMc@KCOLc@AAa@FAMWELGCq@q@_@USEW_@y@D]MIBMYIC[i@@OGQ_@GMOFa@OKCOU]ScAUa@Eg@KMP_@[{@D]ESG?L[Bi@GYICGe@WUDa@EWJmAIQFk@EMMu@@y@WS?UOu@@EE]IGBg@IUDa@EYB[Yc@UUA_@[]AQO@CNk@?Ct@WRAIIPYRQVg@JITJVXH\\BLF?JPFFXKt@?ZP^Bh@Il@Sb@KFc@d@O@Q^YPC^FNAl@GFEh@ZRPCv@RHNJBHd@JPC|@r@jAOx@Hp@\\\\z@d@`@|@GFa@[@FWBO\\?TQPQEKYe@EKG@KU?[Tg@JOf@GOMFOGGYBDBIMEFBCD@GSHSIYZCLOAGLSCU`@_@PIABIEFA\\OHM\\JN@n@tA[TPPA^TAcALPRUIH@KINDAeBf@F@Z`@NCDHh@Db@U`@B\\SZHLV|@]HDZMHNt@BPOv@?XSTRTCVPb@HPQ`@GjAt@h@rACZMT]LSAY\\AXX\\LVN@LV`@P?DzAMJH|@B^X\\HzAWnAC`@YDDRUNAVNHn@Dv@QfAYP}@EsC`@ITFJHGlBVj@R`@ZZFhCKZWRa@?iA\\mAP@Nx@j@V?b@FLFTl@A?KCOUUg@Y?QUGQPBREf@[XGb@u@rAWv@If@?f@GXOVOFCZIHGdAWhAM~AQz@a@tASJ@HOTe@d@Cf@gAdDF`AdAlEM`AEvA}@lAGl@@R^tAATN\\BR?TUd@@LEBBDMb@N`@HrA?TKZBXILIj@K|@Ad@BVRb@FE@s@J]ZKf@JZILITc@Ud@OLQBe@QUH[d@?n@GDMG@SKi@P{@CS^}@HiAGs@IIFGYeALc@@F?YPK?[C_@MG?s@YoA@_@GGjAiC?cANk@Aa@a@}@UwASq@Gu@JI\\Jj@a@Xa@Ja@?u@e@OESFOl@U^iAj@eCl@qFf@m@No@DcAfBcEFy@MmAg@iCOwA`@uBVw@n@qACCd@_B~@gBl@cBj@u@hAsBp@g@FQt@GHKAI', 'resource_state': 2}","[37.64489178545773, -83.71436420828104]","[37.644765470176935, -83.71423579752445]",2.595,12.92,338.5,240.1,0,5.21,53.83,0.9
PMRP : Sore Heel Loop (short),183.2,Run,8616251867,2023-02-24T20:26:50Z,2023-02-24T15:26:50Z,(GMT-05:00) America/New_York,-18000.0,"{'id': 'a8616251867', 'summary_polyline': 'gpwdFpm}}NEHWPSVSNIREPQ\\GTk@n@m@jAQd@SRITe@|@g@nBOV@HIH[j@S|@IPIFCCM@QEOUAGa@@G?EGMAKLE?YKE@GIK@@LAPEHCBICYBODMIE@ACK?GFIEUDCE]BKDMIQ@EIESEEe@HMCAC@INWAGGKc@NGQKCGKGAAEM@_@M][EIWC[@_@KKIABMMCKMMEKGECIE?GW?QQAG@ISIAAO@IDCAQ][M_@A[OWAIQQES@KAEGCAIFOJI@GAKC@CGAOIM@UIUEC@MAG?KCGBUHGBSIa@Ue@@CGOCIECGS?SH[AIBGB[HWCK@OIW@WII?GGK?_@Bs@KAEEKa@C[@QKSKUAQBCEO@KEK@c@BIGQ@GQSIA@EEM?QKMB??CEMQWACFKIGEFMBIF?GCAABKIQJAL@\\GDCHSNIBILIHy@\\CFMBBPF@DHP@PJR?DPNHP@BFDRCF@FMh@D\\DDBF@l@CN@HALC@APKVAJGBELKAIFE@SRSFc@l@I??HHRABD@@F?Z?JDDAFIRBBEDARHFL@HCDDd@BFHRFTN?HHN@^BJIf@NTDJJFBLHFFVANBFIVARH^LJ\\`@FAFFLBFFDADZRVDVG?KKMAEGKDK?GHCA@FOLC^EDADG@QKGWIG?CE@@C[FECGKSC@DCDCGQDCJ@DCBGAGJ?HD??DYDCVE@MGMQCFAi@KH@GCCFAE??C@A?BGACHKFCACKCAQJGPGBHNQIC@AHC??B@ACAEFECE?AC@DGD@FKAMD?FKAKGAFDPDHAKKFMJ?JJR@FALDDLCFGVB?NHOATDABFLDFPCOBDAG?BAGECCTJ?ADQB?BDB?IRG?D@AJF?JD@ADLDFF@DD@JEHQ\\ENKNBVANBHHDJNFNKD@DKNO\\APEF?RRH?BFL@TSL@HEL@HEDKN@BC@Cj@Lj@XX?h@U\\FFJXJDLD?N^RVVv@ENSRAFYDSRMDSZBPNTN@BHNPZBFBHLFBhAMv@Bv@THJ`@FBDz@UJDp@ERBPERMR?X]XFJJDH@VDJAFBBAPBFAH@RCH?`@KRYTMCc@BGCOFMCQBGAULQBIFq@HI?CB?HLHLGBD^FNAd@HJAr@Vb@XTF`@GtACFGF?LIRWDUDI@SCQBYNc@?KHO@MDEBSG]Gi@Qi@Am@CIC]ZqBl@uAR_@Nk@CGd@oAb@{@FUVc@HUDGJa@Te@\\k@LKPUd@_Af@i@b@a@l@CNMEG', 'resource_state': 2}","[37.6450090482831, -83.71432967483997]","[37.644734708592296, -83.71419606730342]",2.4,8.312,335.8,259.9,0,3.28,36.62,0.61
PMRP : Sore Heel Loop,177.3,Run,8611260707,2023-02-23T19:33:36Z,2023-02-23T14:33:36Z,(GMT-05:00) America/New_York,-18000.0,"{'id': 'a8611260707', 'summary_polyline': 'cpwdFzm}}NSHo@f@S\\GXILKZSTGPORE@CL_@j@ANENg@p@GTOTCPMTU|@Gd@KJi@lA[`AINKEQ@_@Y[AOKo@DWKKHAZSJOBw@G_@F[EOBGESCCDIAGEEYGCOAMFSECMD_@EIE?CJEBYOYYa@C]KM[GCGAABQGQBk@USCCKKEISSYCa@SEQSGA@YCSMMIUMOEMEC?SECWk@Ae@GE?IEEDOLMIa@C?A[GIEo@CEFSAIFMEIBQCUM[IGSgAH_A?{@BIYyABIG]FQKGMc@CS?OSq@@KEIAa@FKAIECDm@CYICMc@OQCK@IWYIYED@HC@ITEOOEMBCB@HATSZCLUFWZSLMBUT?HLFZAJB@DP@JDX\\?h@Kf@@LNZBTCR@HYpA]^[RCFSJi@p@NP@PCL?XINEh@HDZKPB`@PVNV\\@J@f@CLAb@PVXTLV@VANEPGF?LDT^d@TLVDRPHXFLDBDRGHK@KKK?EEADOBIRMLAHUTMCGGCOOGCEK@GFOKE@ACADEEKNI@EHI@?JK?B??Fg@^]IOi@@Q@CABD?G@@G?HKNI@?CU?OLENCC@K@DCAAJKPAC@HEAGLEMCVGCAD?DB?G?MMEFIBFB@PQF^LLJCPDJb@DLXD?DHJFx@{AGa@FP?S@JEDHXB?DPIH]?EC_B`@D?ACBBMDAFFKHBDENAJTLHJ@NNj@WJEXBXMXBDCP\\J@TW\\G\\?`@PNGFBLGVBJANGVQH?b@Dt@Vx@QN?b@\\NHH?Zh@DB?FNXJh@I\\UXG@GJ[HSXAHLRDBDHLDLJVDLHR@hAGx@NP?b@Rj@Pl@Q^D\\Ad@Gd@Of@WXDP~@@l@Cx@CJMRMFS?IF]B_@?iA\\k@DKBEDBJLElBHjA\\RNZBPEHBt@ETDZQV]D[AOBI?g@DET}@HEFHLb@?TFV?l@Wl@Wr@EVQ\\?FGFM\\KJEj@Kp@S\\QLMTGX?x@CX]lBEd@S~@O\\YhAc@l@MHGNDNXHJP@JEZYl@WZa@PM?IQX_Ab@yBp@e@JOLg@?GDEDSDEDe@Ny@ZuB@UDWBe@ASDULS@IXYNUDQ?{@DIBQPa@l@w@BOHONg@LQDYCi@GEUiAC_@EM?UO_@Ii@GeA`@kBr@cBFWNU?QHQ@WTq@JMDQNQDOR_@FUT]X{@Xe@HEPWPa@LORe@b@c@@Gb@]VC\\@HKCIIEB@', 'resource_state': 2}","[37.64498859643936, -83.71437644585967]","[37.64478265307844, -83.71417536400259]",2.39,13.246,328.4,259.0,0,4.07,45.65,0.76
PMRP : Sore Heel Loop (short),81.0,Run,8441176813,2023-01-23T22:24:52Z,2023-01-23T17:24:52Z,(GMT-05:00) America/New_York,-18000.0,"{'id': 'a8441176813', 'summary_polyline': '}}wdFjc~}NOA][OAO@YMGHE@g@C?LEHMFCFEBICYHKEIGEACDK@EAC@K?AEC?M?KHGAEBMEMBEBAKMMGCE@WIO?AA@MCEo@[EIEDEAGKAGMGAGGAGEUCMKIAEOEAIAECS@]ISIGKMDCEGDGGEUCIGC?[CEUQ?GMCCEC]Wa@?CCAKQ?IESMQWaA@IAK@?EA?C@W?KBGEK@EI]IMCm@EOHYCQBOIg@ECEISaAAYBUASFEBSD@EQAYEUCy@EYAWK]EE@ICMOMAG?QGSKy@BSEQA_@DG@E?KEEBIIGAEIs@OMEc@BCGBQ_@MBg@IGJ?F[j@YRABKDUZQJIP?Fr@ZTVF\\CPBLAPJ^FbAIj@Ul@MPGBk@j@CAMROLAFCH@|@E\\ARHBFHd@L\\PRPJNBZFR?TJd@V`@HZ@ZE\\Hr@VVF@XRDHLJ^r@FVD?JVTLH@FN@^@G?PDF\\TH?@DB?`@ZTJ\\\\F@PPTd@X`@@HHJHBLPNj@C^GPSHYZEBCHANDTHPTZH@@ENRH@@ANFPENBBC`@HNAHDFCn@NJHNDD?LFFE^C`@B\\EZ?TGTAd@Ul@ED@PTLb@?PA@BP@r@ENMRGHE@GFKDAAUDu@@WHSL[BSHIAOF?@BCLDP?THHHFA\\@`@NRBH?JHd@N`@@l@AFBf@ITKRa@NkAF]FK?ODKAB@?F[@AAs@', 'resource_state': 2}","[37.64719722792506, -83.71781612746418]","[37.647026404738426, -83.71914206072688]",2.134,3.732,308.0,259.9,0,1.97,24.75,0.41
PMRP : Sore Heel Loop,220.6,Run,8023377719,2022-10-26T16:43:13Z,2022-10-26T12:43:13Z,(GMT-05:00) America/New_York,-14400.0,"{'id': 'a8023377719', 'summary_polyline': 'epwdFtm}}Ny@dAe@f@c@n@?DUPKTMH?Fa@v@G\\KFGPSZq@|A@PSZ@NGD?PCLOJS^Qf@I^IJG@AF@A[GYSq@Ma@He@IKLITU?GDK?c@IOFYBGGWDi@ECAEQEAYEU@CKBOAIICWBKKAKICGMa@MU?GCUNCABEBUGK]Ma@Cq@UYi@QS?KEEAOYCCKMIAGFI@OOMQ_@Ke@?YUWAMIGGYCABIACBMFC@O_@oADUGODC@W@KCG@WGYECDOSKGK@WCC@GK[DIBUFE?]BOEWBSGA@IECCeAGUAQEE?OBGGAM[@WEQBKEC@SSOAUBMCC@ECGF[EEAKKAAY?JONNQAIDMCCBEAGa@s@Ec@CKSQ@OCGS@QLOGG@GFKp@EDIRG@EHG?ULGJQJ[JGHAVHJ`@FFHj@VP\\A^O^BRTj@@RId@]|@WJUX_@T_@Z?HJp@CHBZCNKT?LJJd@Fr@RZVFRDB@f@ENAR@LJVTLR\\A\\GPKLALXn@JJLDDJr@XZj@BJEBWUQFQ\\IBCPQRSEYc@OEI@MQMH?DE@QHGGEDCFML?VMLIIk@IEOG@CFE@AEGDHAFQJIUAa@NEDALIBOLFAFJMIEF?GEAML?F_@VCA@QCAEMKC?RCDC_@?DG@AZELFLDXFDHXz@n@EIHAOU^SBO?QBFQ@XWUJ@HH?CPO^QVJ?GJ@Hb@AAJDB@FEHDBFICABGEFf@@LCLK@DLCn@@XMZJBLBBN@TYXOb@?NNTF\\C@EREJBHIHAHBVQH?FDBHr@D`@Bl@KNBLPF?JRJALJn@tA?XMTKJ[Ha@\\G@GPHPNH@HND@Tj@ZR?FFVKp@KVLJAj@FXPFHP@LANFR?\\IXANKP?DITDVCh@MLIVBJHJhAFXCJCh@GDETi@HOC{@FaBh@S?ABDHtADh@Xb@Hp@Zh@@rAE\\ORYNs@?WRuALQF?BDFACJ@RFP@t@G^S^CP_@|@MPOb@KNETEH@FE@?XMt@[f@]`ABBAr@MdAQrA]vA@DCNEFMb@MVi@d@K\\b@VDPGh@QVIVQRWLUBC_@B?LUViALSDe@JQj@c@Tq@Hc@HUHo@HONoALi@NwBz@mBB]N_ABAJg@x@mAJY?KJKFS?c@Iq@Ci@@ASQMkAM_@Ko@?s@ZaBZaAVa@Nc@LQ^aB~@eB`@sANOPa@PS@G`@e@`@}@Za@z@u@', 'resource_state': 2}","[37.64499488286674, -83.71434886939824]","[37.64493905939162, -83.71428868733346]",2.629,9.564,339.9,259.0,0,4.08,41.62,0.69
PMRP : Sore Heel Loop (short),133.1,Run,7957898757,2022-10-13T16:37:12Z,2022-10-13T12:37:12Z,(GMT-05:00) America/New_York,-14400.0,"{'id': 'a7957898757', 'summary_polyline': 'u}wdFzc~}NCEG@EEIAM@OYQACEG?GCE@GAMHMBCIGAOGIDIREDEBQBGFs@BSFa@EE@EIE?EZE@CKM?ECOCE]MOGJWEEEGBMM?QHGEKMFC?CKc@SQ?ECK?GCKGEKEEE@EEGKGCI@UIK?OOYIK@?OSSCM[]Aa@K?GBE??EQGFUAOIMOM[c@AGH_@CGYWAGQMAUGIC?@ECC?KNKHM?ECAAKGM@EGGDIGG?GCIDUAUDYFQBa@Yc@OK@KKWECAMEED[J[?a@@GFGB[EI@SIS@EIU@CKGE?J[CGICAUISEC@EFAAKGICI@MEODWEEAKKO?IGQMUAIP}@AKDOBC]O?ECCWE?OFICABEAIIKEC@?AA@AEG@IIK?EC?AHG?GJWAGEAHB?A@E@?FABCA@B?E?J@?A??VAB?LEBCHKBQNG?QJOZIDGCGJCCGDCN@DHDDJF@@CLGLH@D@CFHDB@AHHTLBRD?BFET?JGRCTFFF@?DD??D@fAI^Wh@SHUPKBKFE@EJCAIDGHGBWVC??DFPPRBRCZBZOf@?HNF\\GH@BCRCD@FJRABFJDNPDH@l@ETDNCJGJFVJBDDD?@FD?BDD@@NAb@Mb@@H?TDJZJHHHBDJJBHHNDDDFEB@LX?HBF?LEFC?GGMEC?GG[LADKJ@HKLM^IGOCBGAKQO@GKA@CK@?CC@ACA@EEG?CKG?UZE?ECGDEJDB@JBEFLAD?A@@KLSIAHCBKBCA?EC@B?BFH??A@@BCF?T^GLQ?UP_@FSNGGILFLP?BBRADE?HD@FN@JF@BDBCF?LH?GF@@LFLF@RT@@BCD@BDC@HM?BBABMJGNCHB@C^ABCDBDJDDBA@DHDAENBNKFA@E@@A?TGD@PMHBLC@AB@@CJHJ@@BV?BBHGNBRKx@?\\b@JH?BD???@BFFF?@FRTDJFJDt@Qf@WHUDKNI?OHCF@NFJNHBHNRH@LLH?`@RN?FBF?DER@BCF@PIHDf@FLBLCHDBAZTTHN?DID?PFHCFEBMHBR?FBNAD@TABCF?ZGVULCPGP@LF@L?HBf@AHBJCV@FEj@?ZADOJM@U?e@GU?o@LGASLMB?BE@O@CCC@CAYFGH@FF?PAJDHAb@DDAHBNCDBVDDFXH', 'resource_state': 2}","[37.64715850353241, -83.71789089404047]","[37.647131429985166, -83.71791126206517]",2.277,6.52,332.2,259.9,0,2.65,31.2,0.52
