time,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres
2022-11-20,29.3,21.02,35.96,0.0,,289.0,4.54,1029.6
2022-11-21,37.22,23.0,51.98,0.0,,216.0,4.1,1028.9
2022-11-22,44.78,33.8,57.02,0.0,,219.0,3.67,1027.3
2022-11-23,49.28,39.02,60.98,0.0,,37.0,1.93,1024.8
2022-11-24,55.94,44.6,68.0,0.0,,198.0,3.17,1022.3
2022-11-25,50.36,42.98,55.4,1.8,,289.0,4.1,1020.8
2022-11-26,46.04,30.92,57.92,0.2,,54.0,2.05,1019.3
2022-11-27,55.76,48.02,66.02,7.4,,209.0,8.95,1003.8
2022-11-28,45.32,42.8,48.2,0.1,,286.0,3.73,1014.9
2022-11-29,53.06,39.92,64.94,0.6,,175.0,7.21,1015.9
2022-11-30,44.78,30.92,55.94,10.3,,241.0,8.76,1017.7
2022-12-01,33.08,26.06,42.08,0.0,,345.0,2.86,1031.9
2022-12-02,46.04,32.0,57.92,3.9,,187.0,6.4,1025.4
2022-12-03,50.72,35.6,57.2,14.5,,268.0,7.77,1023.8
2022-12-04,34.88,28.94,42.08,0.0,,13.0,2.67,1025.1
2022-12-05,40.82,28.4,50.0,0.6,,149.0,3.54,1017.6
2022-12-06,55.22,48.92,60.08,6.8,,201.0,5.41,1016.9
2022-12-07,60.8,53.6,64.4,17.7,,249.0,4.85,1022.1
2022-12-08,50.18,46.4,53.6,12.9,,41.0,3.91,1023.5
2022-12-09,49.1,46.4,51.8,0.2,,17.0,2.24,1020.1
2022-12-10,48.02,44.6,51.08,0.3,,9.0,2.24,1021.2
2022-12-11,45.86,42.08,48.92,0.0,,337.0,3.17,1020.9
2022-12-12,40.28,35.6,46.94,0.0,,41.0,4.54,1023.0
2022-12-13,40.82,30.92,52.88,0.0,,60.0,4.66,1021.7
2022-12-14,48.74,44.6,55.94,37.9,,88.0,5.34,1012.8
2022-12-15,49.64,42.08,55.94,15.7,,235.0,6.28,1006.4
2022-12-16,40.64,35.96,44.96,0.0,,236.0,6.84,1010.5
2022-12-17,36.32,30.02,42.98,0.0,,246.0,6.84,1012.1
2022-12-18,29.48,26.06,33.98,0.0,,274.0,6.15,1021.8
2022-12-19,30.02,23.0,37.94,0.0,,350.0,2.36,1029.8
2022-12-20,35.78,30.02,44.06,0.0,,20.0,2.67,1029.0
2022-12-21,38.3,28.4,50.0,0.0,,49.0,3.42,1025.8
2022-12-22,44.6,39.02,51.08,2.2,,168.0,5.03,1011.0
2022-12-23,3.02,-2.92,39.2,7.8,,247.0,11.25,1014.3
2022-12-24,6.44,-2.2,12.2,0.0,,233.0,8.26,1020.6
2022-12-25,16.16,8.6,24.08,0.0,,236.0,7.58,1022.2
2022-12-26,22.46,15.8,28.4,0.0,,202.0,4.23,1023.6
2022-12-27,31.82,28.04,40.82,0.0,,202.0,3.6,1024.6
2022-12-28,41.54,30.92,53.06,0.0,,197.0,6.77,1022.8
2022-12-29,54.68,42.8,66.02,0.0,,201.0,6.4,1023.3
2022-12-30,59.54,51.98,69.8,0.0,,192.0,5.34,1020.1
2022-12-31,55.94,51.8,59.0,4.4,,221.0,4.91,1014.1
2023-01-01,53.24,48.2,57.92,0.1,,207.0,4.35,1017.7
2023-01-02,59.36,51.8,66.02,1.7,,199.0,5.03,1018.5
2023-01-03,62.96,57.2,69.98,4.7,,206.0,9.2,1011.5
2023-01-04,59.0,48.92,64.94,12.3,,222.0,6.9,1009.4
2023-01-05,45.32,37.4,51.98,0.0,,245.0,6.09,1016.0
2023-01-06,39.56,33.8,46.04,0.0,,256.0,5.16,1022.1
2023-01-07,41.18,35.06,51.98,0.0,,340.0,3.29,1025.3
2023-01-08,39.92,35.06,48.02,8.1,,27.0,4.41,1020.6
2023-01-09,36.14,33.08,39.92,0.0,,262.0,5.34,1022.2
2023-01-10,41.0,30.02,53.96,0.0,,200.0,4.16,1017.1
2023-01-11,50.72,42.08,59.0,1.5,,187.0,6.03,1014.0
2023-01-12,53.6,41.0,64.4,20.8,,237.0,6.96,1008.2
2023-01-13,33.98,28.4,39.2,3.5,,332.0,7.08,1014.9
2023-01-14,29.12,26.6,33.08,0.0,,323.0,5.34,1022.3
2023-01-15,30.74,21.02,41.0,0.0,,39.0,2.36,1023.7
2023-01-16,40.64,30.02,51.08,3.2,,185.0,3.91,1015.5
2023-01-17,52.52,48.02,59.0,4.0,,218.0,6.52,1008.4
2023-01-18,52.52,44.6,59.0,0.0,,211.0,3.98,1014.3
2023-01-19,57.92,44.06,66.02,11.2,,226.0,11.81,1006.5
2023-01-20,37.76,33.08,42.8,0.0,,277.0,7.46,1019.0
2023-01-21,36.32,32.0,44.6,0.0,,29.0,2.61,1021.9
2023-01-22,37.94,35.06,42.8,6.8,,66.0,4.91,1009.7
2023-01-23,33.8,30.2,37.04,1.2,,269.0,5.72,1018.6
2023-01-24,37.22,28.4,48.02,0.0,,171.0,3.85,1023.9
2023-01-25,44.24,35.6,59.0,13.3,,189.0,8.08,1006.6
2023-01-26,33.98,32.0,37.4,1.5,,258.0,7.58,1015.9
2023-01-27,35.96,28.04,44.06,0.2,,221.0,7.52,1021.5
2023-01-28,48.02,39.2,57.02,0.0,,211.0,6.9,1024.2
2023-01-29,43.7,39.2,48.02,15.1,,213.0,4.78,1021.6
2023-01-30,46.4,37.94,53.6,1.1,,271.0,3.6,1021.6
2023-01-31,32.54,30.02,35.96,8.7,,29.0,3.91,1023.6
2023-02-01,28.58,26.06,30.92,0.8,,15.0,2.42,1026.1
2023-02-02,31.64,28.4,35.6,0.0,,253.0,3.23,1022.9
2023-02-03,25.88,19.4,30.92,0.0,,328.0,7.33,1030.0
2023-02-04,33.26,17.06,50.0,0.0,,191.0,4.6,1030.2
2023-02-05,48.02,39.2,57.92,0.0,,219.0,8.02,1020.3
2023-02-06,45.68,37.04,53.96,0.0,,328.0,3.54,1022.2
2023-02-07,54.5,42.98,66.2,0.0,,205.0,6.65,1021.5
2023-02-08,55.04,50.0,60.08,1.1,,173.0,3.73,1023.0
2023-02-09,61.34,44.6,71.06,0.0,,212.0,11.31,1013.1
2023-02-10,44.42,39.2,50.0,0.0,,309.0,5.1,1023.3
2023-02-11,38.3,30.92,46.04,0.0,,42.0,5.59,1025.5
2023-02-12,42.98,35.6,53.06,0.4,,8.0,5.65,1013.3
2023-02-13,46.94,30.02,62.96,0.0,,236.0,6.21,1013.3
2023-02-14,52.16,32.36,64.94,0.6,,170.0,6.03,1014.6
2023-02-15,61.52,53.96,71.06,2.4,,202.0,7.52,1015.1
2023-02-16,57.02,55.04,59.0,27.1,,172.0,5.47,1012.9
2023-02-17,34.88,28.04,57.92,22.5,,294.0,8.33,1019.4
2023-02-18,35.06,24.08,46.4,0.0,,210.0,3.11,1030.2
2023-02-19,49.46,39.02,59.0,0.0,,205.0,7.21,1019.3
2023-02-20,51.26,48.02,53.6,4.4,,217.0,6.65,1009.5
2023-02-21,53.24,46.94,60.8,0.0,,260.0,6.15,1009.0
2023-02-22,66.38,50.0,78.08,0.0,,185.0,9.44,1007.9
2023-02-23,66.92,57.02,75.92,4.6,,243.0,7.89,1014.6
2023-02-24,45.68,35.96,57.02,0.0,,16.0,5.22,1029.7
2023-02-25,38.66,35.06,42.8,4.2,,315.0,3.91,1022.7
2023-02-26,46.04,39.2,55.94,0.0,,231.0,3.73,1017.6
2023-02-27,59.0,46.94,68.0,3.9,,200.0,9.82,1002.4
2023-02-28,56.84,51.08,64.94,0.0,,311.0,5.65,1009.5
2023-03-01,64.58,51.8,78.98,0.4,,199.0,7.39,1010.0
2023-03-02,54.68,51.08,60.08,11.5,,9.0,3.29,1010.2
2023-03-03,55.4,46.04,69.98,17.2,,136.0,10.31,997.7
2023-03-04,47.12,41.0,57.02,0.0,,294.0,5.16,1014.6
2023-03-05,51.62,39.2,62.96,0.0,,30.0,2.3,1022.6
2023-03-06,60.8,46.94,73.4,0.0,,202.0,6.03,1015.9
2023-03-07,49.1,37.4,62.06,0.0,,354.0,5.78,1021.3
2023-03-08,38.12,28.94,46.04,0.0,,39.0,4.47,1028.7
2023-03-09,47.12,37.04,59.0,2.3,,68.0,4.85,1021.9
2023-03-10,43.16,37.04,48.92,6.4,,261.0,8.51,1013.9
2023-03-11,39.2,33.8,48.92,0.0,,4.0,3.48,1015.9
2023-03-12,,,,,,,,
2023-03-13,34.7,30.02,37.4,0.9,,289.0,6.15,1016.3
2023-03-14,30.02,26.6,33.08,0.1,,313.0,7.08,1023.8
2023-03-15,35.96,23.0,51.08,0.0,,312.0,2.49,1026.2
2023-03-16,48.02,27.14,64.94,0.0,,188.0,7.15,1018.1
2023-03-17,46.94,33.98,57.2,6.9,,240.0,7.83,1008.2
2023-03-18,33.62,26.06,42.8,0.0,,266.0,7.46,1016.9
2023-03-19,25.52,19.4,33.08,0.0,,302.0,5.28,1026.2
2023-03-20,34.7,19.4,48.92,0.0,,246.0,2.98,1027.8
2023-03-21,48.56,33.08,62.06,0.0,,201.0,4.41,1026.4
2023-03-22,50.36,44.06,53.96,5.3,,198.0,6.34,1023.3
2023-03-23,66.56,55.04,78.8,0.0,,219.0,8.2,1016.8
2023-03-24,61.52,57.02,69.08,6.8,,198.0,5.41,1011.4
2023-03-25,62.96,51.8,73.4,3.9,,231.0,10.81,1005.4
2023-03-26,56.66,42.8,71.6,0.0,,41.0,3.91,1015.5
2023-03-27,57.92,46.94,68.0,1.7,,303.0,6.46,1014.3
2023-03-28,46.4,37.94,55.04,1.0,,3.0,4.6,1021.3
2023-03-29,46.58,35.6,59.0,0.0,,328.0,3.48,1023.5
2023-03-30,51.98,37.04,64.04,0.0,,66.0,3.67,1024.1
2023-03-31,54.14,46.4,60.98,13.8,,202.0,8.08,1016.1
2023-04-01,59.54,42.8,71.96,19.5,,251.0,14.11,1007.6
2023-04-02,48.38,39.2,60.08,0.0,,265.0,3.79,1018.1
2023-04-03,60.44,50.0,71.96,0.0,,194.0,5.59,1013.5
2023-04-04,68.54,57.02,82.04,0.0,,196.0,6.15,1013.9
2023-04-05,74.84,62.06,87.08,0.9,,205.0,8.45,1015.9
2023-04-06,54.32,46.94,62.06,9.5,,353.0,4.23,1024.9
2023-04-07,47.12,44.06,51.98,0.0,,45.0,5.28,1029.1
2023-04-08,48.02,42.08,53.96,0.0,,55.0,5.84,1026.9
2023-04-09,53.06,41.0,66.92,0.0,,54.0,5.72,1028.1
2023-04-10,58.82,46.94,71.6,0.0,,62.0,3.67,1027.7
2023-04-11,62.6,48.2,75.02,0.0,,298.0,3.42,1025.4
2023-04-12,66.02,51.8,78.98,0.0,,266.0,3.54,1020.2
2023-04-13,71.06,57.2,84.02,0.0,,103.0,3.36,1014.3
2023-04-14,64.58,57.2,75.02,8.4,,180.0,3.17,1011.5
2023-04-15,65.84,53.6,78.08,0.2,,234.0,3.73,1012.7
2023-04-16,60.62,48.02,69.98,4.6,,223.0,6.15,1009.9
2023-04-17,52.52,44.6,62.06,0.0,,241.0,8.45,1009.6
2023-04-18,58.82,46.04,71.06,0.0,,272.0,4.66,1013.8
2023-04-19,68.0,53.06,82.4,0.0,,11.0,2.92,1017.6
2023-04-20,73.04,62.6,84.92,0.0,,200.0,5.65,1019.1
2023-04-21,68.54,57.2,77.0,0.1,,214.0,6.46,1013.7
2023-04-22,52.16,46.4,62.6,15.0,,292.0,4.6,1011.9
2023-04-23,46.04,39.2,55.04,0.0,,306.0,5.28,1018.3
2023-04-24,45.86,35.96,57.02,0.0,,319.0,2.98,1021.6
2023-04-25,49.1,35.6,62.6,0.0,,50.0,2.3,1021.5
2023-04-26,56.48,44.6,69.8,0.0,,347.0,2.8,1019.6
2023-04-27,56.84,46.94,69.8,9.6,,77.0,3.48,1014.8
2023-04-28,60.26,55.4,69.8,23.0,,264.0,3.79,1007.1
2023-04-29,58.82,48.2,68.0,0.0,,307.0,2.67,1007.6
2023-04-30,53.24,42.8,60.08,4.0,,297.0,5.34,999.9
2023-05-01,49.1,44.06,53.96,0.6,,253.0,7.02,1000.5
2023-05-02,53.06,46.04,62.06,0.0,,260.0,7.02,1003.3
2023-05-03,50.36,44.06,59.0,0.1,,297.0,7.08,1009.0
2023-05-04,54.5,39.2,66.92,0.0,,313.0,3.85,1016.3
2023-05-05,61.34,46.94,75.02,0.0,,58.0,2.92,1019.8
2023-05-06,66.56,53.06,78.98,0.0,,257.0,2.8,1021.4
2023-05-07,63.68,60.08,66.2,0.6,,261.0,3.11,1017.4
2023-05-08,64.76,57.02,73.94,3.0,,287.0,2.73,1015.0
2023-05-09,66.2,62.06,73.94,12.9,,317.0,3.54,1015.9
2023-05-10,64.94,51.8,78.08,0.0,,20.0,1.99,1020.1
2023-05-11,68.36,57.92,80.6,0.7,,348.0,2.67,1019.6
2023-05-12,69.8,64.94,77.0,11.2,,201.0,3.91,1019.3
2023-05-13,71.42,64.94,80.06,5.0,,320.0,2.67,1019.2
2023-05-14,69.44,62.6,77.0,0.0,,13.0,1.8,1022.1
2023-05-15,65.3,59.0,73.4,0.0,,21.0,1.93,1021.7
2023-05-16,65.3,60.08,75.92,16.0,,318.0,3.36,1012.2
2023-05-17,62.96,53.6,73.94,0.0,,341.0,2.73,1012.0
2023-05-18,64.58,51.08,77.0,0.0,,36.0,2.55,1016.7
2023-05-19,68.72,59.0,78.08,0.6,,197.0,3.11,1018.5
2023-05-20,63.86,57.2,68.0,23.8,,343.0,2.42,1017.1
2023-05-21,61.16,50.0,71.96,0.0,,11.0,1.49,1020.2
2023-05-22,65.66,55.4,77.0,0.0,,18.0,1.8,1019.4
2023-05-23,68.36,59.0,77.0,0.0,,52.0,2.42,1019.6
2023-05-24,66.74,55.94,78.08,0.0,,20.0,1.74,1018.0
2023-05-25,64.76,55.94,73.94,0.0,,8.0,1.93,1017.8
2023-05-26,63.5,51.8,73.94,0.0,,24.0,2.61,1020.5
2023-05-27,62.24,55.94,69.08,0.0,,45.0,2.67,1021.9
2023-05-28,53.42,51.8,55.94,20.3,,18.0,1.68,1018.8
2023-05-29,61.34,53.06,71.6,0.6,,2.0,1.8,1015.0
2023-05-30,68.72,57.02,82.04,0.2,,30.0,1.68,1016.0
2023-05-31,71.6,62.06,80.6,0.0,,68.0,2.8,1017.5
2023-06-01,73.58,62.6,82.94,0.0,,38.0,2.05,1017.2
2023-06-02,75.2,64.4,84.92,0.0,,12.0,1.49,1014.7
2023-06-03,75.02,60.08,87.08,0.0,,23.0,2.17,1012.4
2023-06-04,73.04,60.8,84.92,0.0,,14.0,1.55,1012.7
2023-06-05,72.5,64.94,80.6,0.0,,10.0,1.8,1013.9
2023-06-06,67.82,55.94,78.98,0.0,,353.0,1.93,1013.0
2023-06-07,63.68,60.08,69.08,10.1,,338.0,2.67,1009.3
2023-06-08,62.96,51.08,73.04,0.0,,0.0,1.62,1010.0
2023-06-09,64.4,50.0,75.92,0.0,,333.0,2.61,1011.9
2023-06-10,68.54,55.04,80.06,0.0,,335.0,2.05,1012.1
2023-06-11,66.38,60.08,77.0,15.7,,166.0,4.78,1007.8
2023-06-12,64.04,57.92,71.96,15.5,,287.0,4.66,1008.1
2023-06-13,63.14,51.08,73.94,0.0,,275.0,4.04,1010.2
2023-06-14,68.18,60.98,78.08,0.0,,258.0,5.47,1005.7
2023-06-15,70.88,62.06,80.6,0.1,,312.0,2.67,1007.6
2023-06-16,69.62,62.96,77.0,0.0,,305.0,4.66,1009.4
2023-06-17,66.38,55.4,75.92,0.0,,4.0,2.17,1014.0
2023-06-18,70.34,57.2,80.96,0.0,,48.0,1.8,1012.2
2023-06-19,70.88,66.02,77.0,38.0,,122.0,3.54,1009.3
2023-06-20,71.24,66.02,78.08,10.3,,37.0,3.42,1011.7
2023-06-21,68.36,62.06,73.94,0.2,,49.0,4.41,1015.1
2023-06-22,63.5,60.08,69.08,6.5,,28.0,3.11,1014.1
2023-06-23,67.46,64.04,73.04,2.0,,320.0,2.17,1013.9
2023-06-24,72.32,64.4,82.4,0.8,,326.0,1.99,1014.5
2023-06-25,72.5,66.02,80.96,0.2,,275.0,3.04,1012.0
2023-06-26,72.86,64.04,80.96,8.2,,252.0,6.03,1007.9
2023-06-27,69.98,62.96,77.0,1.3,,319.0,3.6,1010.4
2023-06-28,71.6,64.04,80.06,0.0,,6.0,1.49,1015.5
2023-06-29,73.04,62.96,84.2,0.0,,163.0,3.6,1016.9
2023-06-30,74.12,66.2,82.04,0.6,,295.0,2.8,1016.5
2023-07-01,72.14,68.0,78.8,0.0,,250.0,3.67,1016.0
2023-07-02,73.4,66.02,86.0,5.2,,223.0,4.04,1013.2
2023-07-03,74.12,66.2,84.02,3.2,,243.0,4.72,1013.7
2023-07-04,76.28,68.0,84.92,0.0,,329.0,1.74,1017.1
2023-07-05,78.26,71.06,86.0,0.0,,201.0,2.3,1017.3
2023-07-06,73.58,66.02,86.0,0.8,,267.0,3.04,1014.8
2023-07-07,74.48,68.0,84.2,0.0,,346.0,2.11,1014.3
2023-07-08,73.04,66.2,82.4,0.2,,346.0,1.93,1012.2
2023-07-09,71.78,68.0,77.0,9.3,,331.0,2.73,1012.0
2023-07-10,72.68,62.96,80.96,0.0,,5.0,1.18,1014.5
2023-07-11,73.76,62.96,82.94,0.0,,345.0,1.43,1016.2
2023-07-12,75.02,64.94,84.2,0.0,,327.0,2.11,1015.6
2023-07-13,79.16,71.6,86.0,4.3,,265.0,3.29,1012.4
2023-07-14,80.6,71.96,89.96,0.3,,318.0,3.29,1013.0
2023-07-15,75.2,71.06,82.4,4.4,,291.0,2.49,1011.9
2023-07-16,74.66,68.0,82.94,0.4,,316.0,2.36,1014.3
2023-07-17,74.84,66.2,82.4,3.5,,291.0,2.55,1016.0
2023-07-18,71.78,62.96,84.2,14.4,,240.0,3.79,1017.0
2023-07-19,72.14,66.2,80.06,5.8,,344.0,1.43,1018.8
2023-07-20,74.3,69.08,80.96,6.4,,223.0,3.79,1016.1
2023-07-21,75.02,69.98,82.94,2.5,,320.0,3.91,1013.4
2023-07-22,72.5,64.94,80.06,1.2,,3.0,0.99,1012.8
2023-07-23,73.94,64.4,82.94,0.0,,329.0,1.86,1015.4
2023-07-24,74.84,64.94,84.2,0.1,,303.0,2.73,1019.4
2023-07-25,75.56,64.4,89.96,0.0,,263.0,4.47,1019.7
2023-07-26,81.5,67.82,96.98,0.3,,209.0,6.77,1017.2
