resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,average_speed,max_speed,elev_high,elev_low,upload_id,upload_id_str,external_id,pr_count,id,summary_polyline,resource_state,distance_miles,moving_time_minutes,moving_time_hours
2,Ten Sleep Morning Run,2927.4,937,943,27.1,Run,9294421659,2023-06-19T12:34:47Z,2023-06-19T06:34:47Z,(GMT-07:00) America/Denver,-21600.0,"[44.080588202923536, -107.31504295952618]","[44.07666949555278, -107.329665357247]",3.124,4.75,1655.9,1583.3,9970213520,9970213520,D9326B4B-A20A-4FFC-963A-A75D2D17971D-activity.fit,0,a9294421659,sn`lG`~~mSBBIUG_@K[A?OYE?Is@k@qB_@{@Om@Ys@MQOo@Yq@IYIKe@qAMs@EIEUIOQeAEg@Ms@Go@Ic@Oa@QUI@WWYQQWE?ECEOa@SEEGEKSOIOUOAABWOSWU]KEEEE]AWJUDAHGDAb@DDED?NFN?FEHFFCHDFCIBm@@OC[Kc@DKPCVLn@LRDADNDBBFJ?PNTVHBDDFALPd@b@\TJ@RNFNb@b@LR?HD?NRJXFf@Jb@H~@Nd@N~@DFL\@TFRVd@ADVp@DBr@fCR`@Zz@FF@Rb@bA^`BZdALRDZBD@NFLLdADvAHnAHb@Bp@DPFt@J`@Dd@Ln@FLBh@J\B\FP@dAAlBCNTlC?RJf@@\FLARDL?NFVBVDhACZDT@nAPdB^jBJLH^XXLn@LLAJ@HPNNXPJHV?HHRVZNf@FFNZFBNVRh@Td@?RBDAHFXV~@D?BXDL@PNt@@\\bAHb@Jz@DPDDHVATL^BRPb@Fp@XvANb@Jl@PZ,2,1.819002021606,15.616666666666667,0.2602777777777778
2,Ten Sleep Canyon Old Road Morning Run,3801.4,1185,1327,61.0,Run,9294421645,2023-06-17T12:57:06Z,2023-06-17T06:57:06Z,(GMT-07:00) America/Denver,-21600.0,"[44.07680050469935, -107.32967047020793]","[44.07670805230737, -107.32964641414583]",3.208,6.196,1645.2,1583.4,9970213502,9970213502,9E9E8812-BB6B-4016-96DA-8E72047B2967-activity.fit,2,a9294421645,_w_lGlyanSCMIu@S{@EGB[Ik@AYIIIU@MEEIc@CE?GOQGe@KMM_@BMAE@GIK@SECAo@Qq@GI?MGKC?BKWs@?GCG@KGIAQIK@QEEGSGGC[KOEAAKGGAOIG?IOY@GIGUi@G@AGEACEAOIG@EQ[CUQc@OM?GGQUUQi@GGMGEKEEASKQAUOSA[QoAAYDMIi@AUGKF_BCs@K{@I]@eASmAGaBGWDg@Ck@Be@AGAe@IQE}@ISGo@O_@Co@Uk@E[Cy@E[BOK]AKBKCI?KO}AEOBGIU@k@HMJGDDGIBJDAIDEIECOLECCGI]?QCQB?@EMKQkASa@ASKWMaAMKGMS{@AG@GEK_@q@G]GQOO?Gw@oACIAQMWG[Yo@Cq@E[BGCMI[OOCI@MEi@FQ?e@EYIM@QHGFBFNFn@Ip@?z@DLDX@\L~@Bp@N`@?JPbADF@FTl@BDPJFPJDDRRXFPNl@?d@DRNHJBRd@?JXlALRJXFh@Pb@Dh@JJHd@@ZAf@D^Lf@Bl@G`AFPBZFHRz@BX?P\`BBP?HPT?J@F?NFPCJDF@TFR?l@Ex@EXARF`ACX@HBD?TFNDx@LVFXAdAJN@t@DPCnBDXBdBDBBFFn@@JD@@THZ?JBPEVGHAPLL?LL?@HITNDFJEJDH?JDBLCHNRDDDNDDPLCB@FRPBBD@NDBBPFJCDBFV@Db@LP@HFFNDLZ@LDB@H?LDXDJAFNf@@TRZVz@AFD^JL?RDVFHFV@TDDBVFH@JBDFTBbAJ\H^LHHJJr@NZ?HFVJN?JN`@AHLf@FF,2,2.362080441666,19.75,0.32916666666666666
2,Grays Arch loop w/ Rush,6222.5,2225,2271,173.6,Run,9176575201,2023-05-31T15:42:37Z,2023-05-31T11:42:37Z,(GMT-05:00) America/New_York,-14400.0,"[37.80787202529609, -83.65785769186914]","[37.80757279135287, -83.65820646286011]",2.797,7.315,392.0,255.0,9845666953,9845666953,5AC4EBC8-8F82-40A1-A71E-464C999BD249-activity.fit,0,a9176575201,ejweFrlr}NIQWOQAAEIAIKE?@FFHOOe@BGEKHSGQ?k@SOOM?IGo@JM^E?WXKx@HbANRHh@Zf@Td@?RHXD\LXBj@@ZUt@YLGAOFW?i@SYIa@EYQS?a@IKHCIIAGOQGMQE@YMg@c@GKW?[IWWUGIIYCe@Qe@PYb@MFQ|@SNAFQZ?HGNULGHARKPo@JOCWDSJYDe@AQIc@@SIWBICa@HWNo@Fe@EEIQDi@[MWASS[GAQLMf@_@Ri@Bc@G][O?SOQCQUEMOFKK?]GG@_@GOAIMK[GCCDmAFMAMMY[AIKE@QIi@RQCEI?QGWBMFCCUQ?EKIG@EIOOSK?CETOPCJHJPN@BCACEFJMCIRGFIDBAKBLGb@DFCDFADRCJDKB@CEDIG[DAIAAFLe@GYIGEQMFMCSF_@CYO[PIKOGCHg@?GLI@KOUMCI?_@GOE@SMCFCIMKIYi@_@?MGECOQMAUc@UIYYCQQKWG?EKMCCKE@UOAKIOAOGBQCMQ?GMI?IOAAKQEAOK_@GC?KKAGIASM_@KAIUIC?KCDISSIEB?KGDSS[HQg@ZQFe@HCTCd@FJIHB?ICSF_@EEDEFCNDR`@AKBE@FF?ED@IJIBIK_@Cc@IWDQCMBKIWDOPMFWH@BOLE^?HETD@HFURY?K\VBPFD@HCyBRc@F?@i@CM@MGWGCEKOIGq@DCGOC_@ABDK?SBCH[Ca@@g@Co@LcACSBOEUV[BYCMDEDWCGJCAMDAEFUGCE@IH]B??OFCDQPSAGNe@?]B?AHEEAKB?CCAD@CGGGFEVi@ZOCEGH[FGJs@LGT@PMDBFEH[HMD@HQBWHCDIb@EZOZ@BHXVFJPHDVF@BRJJLVZHLNDARNn@JRILDz@_@J[DCJQJEBKNQLELKPGj@DPEDFXKPLd@LL\NJJRBXDHNDAZDLj@j@RLT^RFDJF@HNH^FHHBRd@PTFh@DDZp@JFHPRAPPVBHEBD?ILSFARUDQPE`@CFBZEJFLGV@NNXG@FHFBGLZNFF?FNF@NXLHBRBB?DJHD\DBBNHLRd@Df@NL@FB?@FPHFNVLFF?D`AXLJ?DHDX?VJl@^NR@NFDPX\LHLJ^ANLVXP^j@VRfAVHHJTHEFBHH\BXNn@U^c@b@EPPb@J\RLRHBNZLHDn@An@Kt@J`@DnBBFP`ADJAZD`@AZBH@PNTPp@JJDNRXANKRKJM\MN?HYb@Ef@GLAd@Jx@\j@`@`@CLGFCVGFCL,2,3.866482229775,37.083333333333336,0.6180555555555556
2,PMRP Rain Run,8973.2,2836,2882,368.6,Run,9159069458,2023-05-28T18:17:37Z,2023-05-28T14:17:37Z,(GMT-05:00) America/New_York,-14400.0,"[37.64462482184172, -83.71412750333548]","[37.64463094063103, -83.7141434289515]",3.164,16.328,349.9,259.0,9827119565,9827119565,8FDC9AE7-669F-463F-8FE7-69ADAECECDF6-activity.fit,0,a9159069458,{mwdFhl}}NEXUXo@?[^YPKCQt@eBvBeA|CY^Y|@GCQfAMDCZ]d@Ot@YZQhAMNm@WQcA[IWc@SBe@p@iAYg@Va@MBJEG_@RQe@_@YS?CTG?Ea@ICIY?NQAUk@i@G{@u@WHQOi@Ek@q@Ca@M@_@_@?k@WWSg@OgAMGKiAF[i@aBFWCQJQI?CSDI?SGKLDUi@KCI_@Bc@EAF}@JKCMBi@WKAq@FKI}@SIUUBQSSHc@IQBk@Ki@FYAiBII?HEOQXK@C]M?FINAJPY}@@OqAb@Gj@q@x@a@LYNBZDACVNGt@^AJLIc@FPCLRJx@MXJJP|@MfASZk@VQ^a@DSVAZT`@?TWx@C^DNtAKz@h@GLFf@GNGAFd@KFHXZBVTFd@Qr@H^PX`AZLNHh@RDMHYSODeAbA?Ku@e@o@Eg@XFf@MVOOEFYK[JCMPa@QFIKKJ_@QCBLJUl@OCo@XESHXBYPTPl@WUPNERFNQtAv@fASZHBBOLCMeABQl@PFLJMtBYBNRPd@MNYV@VXT@z@Yx@GBK`AT\VlA_@Zb@RDr@xAHd@?TWRcAJAl@IRDVTCh@Pf@`@|@Q^B\Xf@M|@d@r@?\MVHvA]f@Y\LLf@Dx@M`BiAM}@Vc@?]T]BIKOVIf@xA?fCf@xAABG`@Fn@OVc@JUN}BTSLLRt@G`Aa@n@Mn@Wd@e@VIrB_ApBCxAKLCf@OTK~AINo@pCu@`@Aj@f@PJGA`@_@x@u@p@a@MDCMJAVKC?l@N@V|AHDIKBE]GoAsAD@_@FQMw@Oe@CYLKKe@ZUQk@Jk@SOH_@?y@b@I?[GMIu@cBc@YO_@cALW[QJIGIm@K?F[AOMCDUMCCSIAYkAr@h@BG?HXXULBKHFIHb@YNVjA_@`@Fv@I\u@LG?OTCMm@D]_@QCQk@nABHMd@Ec@UlAnAeCKQB[HDGXZLAFFId@@\b@JI`@Xd@HTVz@A\LHTLAFKz@ATTl@Dp@d@jA\BHJEd@d@r@c@BQZ_@Jw@P[PqBTWLyBN_@@m@`@cANgAl@aAJc@TMh@eBB{@TN\n@p@^LCIc@y@MWa@@SY@[g@GsAYaAQwA`@uB~@sBn@eCN[n@eAZsApAwAfAsBn@a@bAWH[,2,5.575687962108001,47.266666666666666,0.7877777777777778
2,Lot - Lode clockwise - Lot - Lode Hill up to pay station - Lode hill down to Lot,2615.8,843,849,96.5,Run,9059541871,2023-05-12T19:53:27Z,2023-05-12T15:53:27Z,(GMT-05:00) America/New_York,-14400.0,"[37.64475432224572, -83.71380949392915]","[37.644639406353235, -83.71410939842463]",3.103,7.168,339.3,267.6,9719069921,9719069921,24A57C94-9908-447D-A155-9BDE2019A7B9-activity.fit,0,a9059541871,unwdFhj}}NACDG?GOa@M??HE@@EC?EHKHEAAFQHO?AACDWWGACGKIEI?KGBEGICAGCCGACc@KMCMJKNCZDHER@DIFA@IPc@H]FM@KAGFECYIGISUKG@MME?KM]o@@QCOS[KCIKCQCEKF@GG@ADG?CCA??IKO@IBGACe@IIIKAEHS@HQGAHABDCMAJFACIE@CI?DDBIU@SDED@G@MAHGAQJIAIIOFKE]@BBEIIF@CEBF@_@Ek@HCBSGMBCBIFIBTBIPN@IHO@^BE@JNE@ACIIIICL]DEEDL^?PGFNFIE@HCVTALJFABEJAACF?@GBZEBBN@f@R?DD@NHADDDJ?HD@@FJFBNN@@FD?BLVXLJ?HD@DHAHBF^JVl@BDHAJLDNDBD?LPFBADHPETEJSPERKFEHBNCDAPCF@DANCF?FQf@@DMLEP@BEDATDRELBRGV@JY`@K?C@ENCUh@SFBTNF?DZDJ?LNp@DDLADSAS@_@FQX[D[Xc@FQDCHSPSFQj@g@RKD?BEL@RGPAP@\XZLTAD@l@ENGHA@QGIB_@XSp@OHBNA\LDB@FAJKDGAII?BBBFBD?FGGMKEO@SEa@AEBWb@MHA^UN?HOAGBGHEACDGAGOMGKDCGYKYCQKKAGFKVCEG?E?EFIKQNEAEXMTE?GFCJG@MXUXGVGDCJE@ARSNGL@TCh@QHCEMC@A,2,1.6253827588020002,14.05,0.23416666666666666
2,First Blue Loop Run - Lode lot - Velo - bushwhack - arch - shipyard - flat holler lot - Chico clockwise to cave - lode lot,9653.3,3349,3385,453.1,Run,9017048707,2023-05-05T18:39:29Z,2023-05-05T14:39:29Z,(GMT-05:00) America/New_York,-14400.0,"[37.64486974105239, -83.71435523964465]","[37.644784580916166, -83.7140276748687]",2.882,14.712,332.0,259.2,9673999538,9673999538,A1D712A9-AE60-46D6-BC79-079F26074906-activity.fit,2,a9017048707,kowdFvm}}Nu@VuClDm@bBWTMv@MA[p@QhAOPD\m@r@[tAKE]tCNlA`@f@FlAb@z@b@ZvALfAOl@oEb@MKQ\[Cm@Pq@h@EPLGh@QLLFQCPPETdAb@FNKFRh@j@IT]GY@k@LWP@JWTJJICNL\`@_@EHx@ZOWF?Lw@VS\D?XHBSJb@PDGFTK]\EKGW^Br@t@Rd@Q\PB\T@bAw@[s@N]@e@\GAQDJHQNXVETRNVr@EPQEZBw@BFBCH_@AJNECLTRIBDODVGOd@R?VOPLTd@q@CWX_@Dm@Qv@ZDOZ\LTUe@d@KBRRXCWWFIk@Nt@Ne@l@AOVLPQSAYBVBNCJ_@JVm@SDFsA_@dAT@\TFB`@j@B[Mg@F^FG@DCKCJBQCJRSDBNPESTGLHDIAb@ZCTJAEJ[R@IWCNP?DMd@f@UOc@gAz@N@IB^]ELEGLQW\zBzDkDu@@MdASM[OJDDW?M]?RJFYI@LOs@Dx@OANwCs@jBIMOFK\HVSFHTKF@X^Re@Re@HJJQPD`@SFNHRF`@FDHW?EPBLJJUCHPWBd@GYKi@Ru@c@\NSLGIt@x@e@PZo@KWR@CYsA~BwAeA~FRoBeAc@Th@GHZHSOTGIb@[c@[BLMCDk@]a@OJEPH@SEJQ]@VQSWZg@IGP{@S_@cBEmA\OS@b@s@GGZa@YMTQCBFYUs@pAg@g@Ml@D|@GTRX?XMb@D^e@bAy@KOiAh@mAKQHa@?WEOROEUT}@\_@gBEQWs@Gi@Vk@Cq@r@a@YKTg@D_A@YGK[FQnATMFUy@i@]a@MIaA]w@Bu@Uk@@}A`@uBbA{Br@qC`@a@f@oATq@He@UAOXN^GHkAUa@PMIIZw@KaA@c@Ny@KqBcBi@Zc@?GYa@[eAL?WSQCPD]BNKNQSKDEWi@^a@ENGUsAL_@b@^KBD`@?ObAATSQkAVKFPn@@TSYuALDGIJWKDFENR@a@Q}@qAOYO@c@Oc@[FaA{@RE?Ot@`AZ]G_@\AGIZ^|@]\_A?SSEARK[]ASYqAUXw@EGTJe@D?ShB@dAnCF~@YrBRTVLFt@R`@IXD\`@n@Dz@ID?RJVE^BV^\l@C`@TVZRr@nBnAvE}@vByCt@k@z@QHYGg@,2,5.998282508427,55.81666666666667,0.9302777777777778
2,PMRP Red Loop (drive by-bob-lot-tow-gmc-lot),5774.7,1769,1827,131.6,Run,8973585450,2023-04-28T18:23:12Z,2023-04-28T14:23:12Z,(GMT-05:00) America/New_York,-14400.0,"[37.644651057198644, -83.71401585638523]","[37.644623816013336, -83.7140057142824]",3.264,11.087,333.2,258.4,9627942193,9627942193,2F517B9E-B515-40EF-8768-5870F570A507-activity.fit,2,a8973585450,anwdFrk}}N?LQh@?CILa@FWf@IAGJkAbAEN?LCFMDCFORCPSFELMFGLEDKXI@CPWr@GZKNKb@ONGZIN@TIL@JKNETQPCN?NGRIRKH[r@Kl@?^VbBFPB\N`@Hj@Df@@p@CZ[`@ANMRANGR@NG@GLKCG?ENDRY\KfASf@OTQh@APBD@p@GL[nBOh@EBBFCb@K^KJ?^GNCZSP@L]BMP]fB[v@Wd@APIR?TNHBNAHLf@ACAD@IC@B?@DAABBDb@DD{AcGOIS@c@\KGI?SJWj@m@v@SH]?c@I_@@MC_@A_@FSICHIAUF@BMFa@B_@KKUME@GCCG@CGKG?MUSCG@GGCAGICEBGIQIW?KOK?c@WIHCGE@MO@[AQ[KOSCMGA?JEADUDEf@U?GVJHUKE\ALMVAPHV\AHFDHAXWTIb@HLM@GLEAWEAUe@YOAEMEG?CDJCJIAKTC@CRHBC?MGEQYFD@GTG@DFED\FFF@LIb@NFEJ@DBFL\NBFF?C@?BFJRE\\NQJLAGHAAFDJNLBFNEIPRHF?HIPBZOf@K@FR?BD@LT@HIJFBHLAPH@HHGDBBCLL@FTDJE@PDFD@TOHTNPVKBBNMR_@T_AHK?GDED]D?F_@AQDEJ_AL_@FE?a@GOFg@MYDKVSB]DEHAPa@NoA?MFI?IHIDUF?DG?QFW^WBG?KDAHQDc@FGDSQUh@CJFHTJFBJD@@DXJFNANW?U[a@cAQCCEG[CEMA@IK]BUO_ABGOc@AUEIBGES@aADET_A?KN[@GHILk@FCVi@?ODCLk@J]Xe@Pk@R[D?FMB@XaAJIJk@`@_@FALa@Ve@PURKFSFEBILCFMR?f@KDG@ICs@@k@M]GEAGQ@QLC?AJIBFGHc@JK@YBIEKBE?IDGBMB[NYHYCUF_@BC@SDG?[HIDM?GIOZQ?GEIAMKMAKi@a@Q]SUEUMCGUKQMIMYWMKWUKKSGS?SMMCK?QGa@GE@CIEBEAGKOE?IIML]@IGAh@ID@CEFCZNHCOWRQKH@ABSCRZBLG?CHBB?LGL@PKJQ@BD?HLJ?FM@GHH[JF@ACCTHFCCFL\?TDD@JFD@FH@FKVFL\GRRAFFH?@NZNTXJBDTCJF@HZLCCHJPVL^@FL?ZJTAVIZEJC\IBUP?PIHUBo@OM@EE?GDFHr@XVV@BPCLTLBF?JHC@LDFJ@RGPSNI\DNNATTj@,2,3.588232210893,29.483333333333334,0.4913888888888889
2,PMRP run before work,6867.9,2329,2376,228.5,Run,8885448119,2023-04-13T18:21:31Z,2023-04-13T14:21:31Z,(GMT-05:00) America/New_York,-14400.0,"[37.645207112655044, -83.71454006060958]","[37.644659858196974, -83.71419346891344]",2.949,13.132,333.6,259.0,9534311976,9534311976,89B2BBFD-A972-4F20-97ED-AC0A0EBA02C3-activity.fit,0,a8885448119,oqwdFzn}}NGNQN[h@eAnA?VcAbBKXORk@~Aa@fB_@l@e@zAQRWhA_@XYEI@m@SIMK_@[g@[Ic@HKAQHUCQJ]EEECDUHK_@OISKOBGIID@m@Q@KJUQOWWGGISIIJS_@G@KKM@MMGD[IGIQ?KOIFI[QUG_@KCSSEc@BMQMEKE@Us@?SMMAMGAK}@?WCGFGAMGUIGEi@GQ@KDEAIFYCC@UEEAOCE@OKOCUIMMg@Ac@BGAUBMAKHMCUGEFM@OC?EY?UG[CW@YI]Uc@BMCC?UIGGg@B[EKGm@H]F@ASGIAKMGKYE?Gi@]O?SAEC@@C?HD@UNKGO@CEFBGHEXg@p@SD[\KAQRADSERT`@HZPDCPFJp@?XGZPr@@^Id@A^]n@INc@VELg@PGPC?AFDHAFNN?FCTKVAZ@@CHDCf@DVNd@JVn@H\Gh@DVHTRLPl@?LOt@?HHNRJLLb@Nf@p@Jf@MLSAQGM@EVGBGPIBGJOBEAAKKICMo@?CAAQIAIFARKJGVIDKGWRQ@OCEOG?CMCH@WD?@GHF?MQCSP]F?FA?CJK@DCGJE?CHYHEHMABNGJ[ANHMTGBBGXI`@s@RLNRHETTJDK?@Dh@NlA`AEa@K]oA^AHGDJFDlAACIRPCUGFQd@Wh@IRKf@AJPBCAb@D@\QNU^QXP`@DLKJ@LGRDBIP@@INAJMH?^RNALJZC|@@\Z\LT^HBPj@AXKd@_BfAFRRJJC`@^H?LJL?JHFAJHJAFKPEH@NLN?VDDDRIF@XJ@GZZR@r@KVBn@A\QB@HGz@OP?LPHn@A\BTGd@DBWn@iBLa@HYP{@FMJn@GRNp@@`@TFCPHPIPVVHRAh@Fn@?`@Q?IPEFIH_@CW?SDQCIBGCGXc@@ITBJJF\HJCd@GPMR?PCNy@`BATGHK@ILGxAGHSj@MLMV?b@OjBw@jEQXSv@[NMVQHEHBJCA?HTHP?DVCl@UZ?TUNYL]@EM@M?QCCLGLQDSPc@Nk@AIPK@GXYT[DWEK?ERWx@iENaBDSBCC_@DMd@e@JWDa@Cc@PWCWJGBOJKBIAIF@BEb@y@H[PQAm@ESPCVBTXTBLTNHB^AHMFKGOe@KGK[m@i@Ks@ISKu@ECSaAA{@GWj@eCPi@d@cA@KFER}@Ro@`AwBHEHYP]@UBIVUCEPYHCfAeBZSHWNGFOAKFA^PPCPQ,2,4.267515195801,38.81666666666667,0.6469444444444444
