STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT06,WT11
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-15,0.05,0.0,0.0,78.0,58.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-16,0.14,0.0,0.0,82.0,59.0,61.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-17,0.0,0.0,0.0,73.0,50.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-18,0.0,0.0,0.0,79.0,55.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-19,0.63,0.0,0.0,79.0,59.0,66.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-20,0.21,0.0,0.0,82.0,64.0,71.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-21,0.0,0.0,0.0,87.0,67.0,74.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-22,0.0,0.0,0.0,85.0,64.0,68.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-23,0.32,0.0,0.0,73.0,54.0,54.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-24,0.1,0.0,0.0,57.0,53.0,57.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-25,0.02,0.0,0.0,67.0,57.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-26,0.11,0.0,0.0,84.0,64.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-27,1.12,0.0,0.0,74.0,58.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-28,0.52,0.0,0.0,68.0,58.0,58.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-29,0.0,0.0,0.0,73.0,55.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-30,0.0,0.0,0.0,81.0,60.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-05-31,0.0,0.0,0.0,86.0,64.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-01,0.0,0.0,0.0,87.0,64.0,74.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-02,0.0,0.0,0.0,,66.0,74.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-03,0.0,0.0,0.0,80.0,58.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-04,0.0,0.0,0.0,76.0,51.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-05,0.0,0.0,0.0,79.0,54.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-06,0.0,0.0,0.0,80.0,61.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-07,0.33,0.0,0.0,81.0,65.0,68.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-08,0.02,0.0,0.0,81.0,65.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-09,0.09,0.0,0.0,87.0,58.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-10,0.0,0.0,0.0,74.0,52.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-11,0.06,0.0,0.0,73.0,58.0,61.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-12,0.0,0.0,0.0,78.0,61.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-13,0.0,0.0,0.0,83.0,70.0,77.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-14,0.0,0.0,0.0,91.0,75.0,79.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-15,0.0,0.0,0.0,90.0,72.0,79.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-16,0.0,0.0,0.0,93.0,73.0,80.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-17,0.0,0.0,0.0,92.0,73.0,83.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-18,0.05,0.0,0.0,86.0,48.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-19,0.0,0.0,0.0,,,61.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-20,0.0,0.0,0.0,77.0,52.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-21,0.0,0.0,0.0,83.0,52.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-22,0.0,0.0,0.0,92.0,,75.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-23,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-24,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-25,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-26,0.49,0.0,0.0,87.0,,75.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-27,1.56,0.0,0.0,83.0,,,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-28,0.01,0.0,0.0,,,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-29,0.0,0.0,0.0,78.0,56.0,68.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-06-30,0.0,0.0,0.0,85.0,62.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-01,0.2,0.0,0.0,90.0,68.0,76.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-02,0.0,0.0,0.0,86.0,68.0,74.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-03,1.28,0.0,0.0,86.0,67.0,68.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-04,0.0,0.0,0.0,81.0,66.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-05,0.0,0.0,0.0,87.0,71.0,80.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-06,0.1,0.0,0.0,86.0,68.0,76.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-07,0.76,0.0,0.0,,67.0,75.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-08,0.07,0.0,0.0,85.0,71.0,72.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-09,0.43,0.0,0.0,85.0,70.0,70.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-10,0.34,0.0,0.0,75.0,67.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-11,0.0,0.0,0.0,81.0,63.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-12,0.0,0.0,0.0,85.0,67.0,73.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-13,0.71,0.0,0.0,86.0,67.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-14,0.0,0.0,0.0,83.0,62.0,73.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-15,0.0,0.0,0.0,83.0,63.0,74.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-16,0.0,0.0,0.0,84.0,68.0,73.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-17,0.0,0.0,0.0,86.0,69.0,78.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-18,0.63,0.0,0.0,82.0,68.0,70.0,1.0,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-19,0.34,0.0,0.0,73.0,68.0,71.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-20,0.01,0.0,0.0,84.0,67.0,76.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-21,0.0,0.0,0.0,87.0,71.0,71.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-22,0.0,0.0,0.0,85.0,65.0,77.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-23,0.0,0.0,0.0,87.0,,75.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-24,0.0,0.0,0.0,,,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-25,0.0,0.0,0.0,87.0,72.0,76.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-26,0.23,0.0,0.0,81.0,71.0,71.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-27,1.14,0.0,0.0,78.0,71.0,76.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-28,4.24,0.0,0.0,85.0,69.0,71.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-29,0.37,0.0,0.0,81.0,68.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-30,0.0,0.0,0.0,81.0,62.0,71.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-07-31,0.01,0.0,0.0,80.0,67.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-01,0.37,0.0,0.0,77.0,69.0,73.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-03,,0.0,0.0,86.0,67.0,78.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-04,0.0,0.0,0.0,86.0,,75.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-05,0.12,0.0,0.0,79.0,,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-06,1.34,0.0,0.0,76.0,68.0,68.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-07,0.33,0.0,0.0,81.0,66.0,72.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-08,1.33,0.0,0.0,,,,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-09,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-10,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-11,0.2,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-12,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-13,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-14,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-15,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-16,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-17,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-18,0.0,0.0,0.0,76.0,,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-19,0.0,0.0,0.0,80.0,60.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-20,0.0,0.0,0.0,85.0,65.0,68.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-21,0.0,0.0,0.0,83.0,68.0,71.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-22,0.0,0.0,0.0,77.0,67.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-23,0.0,0.0,0.0,81.0,60.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-24,0.0,0.0,0.0,81.0,60.0,71.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-25,0.0,0.0,0.0,84.0,61.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-26,0.0,0.0,0.0,85.0,64.0,74.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-27,0.18,0.0,0.0,85.0,63.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-28,0.0,0.0,0.0,84.0,66.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-29,0.0,0.0,0.0,88.0,68.0,75.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-30,0.21,0.0,0.0,88.0,67.0,69.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-08-31,0.03,0.0,0.0,81.0,58.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-01,0.0,0.0,0.0,81.0,57.0,68.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-02,0.0,0.0,0.0,82.0,61.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-03,0.07,0.0,0.0,85.0,69.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-04,0.0,0.0,0.0,82.0,68.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-05,0.46,0.0,0.0,79.0,68.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-06,0.16,0.0,0.0,80.0,66.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-07,0.04,0.0,0.0,78.0,65.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-08,0.0,0.0,0.0,74.0,57.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-09,0.0,0.0,0.0,78.0,61.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-10,0.0,0.0,0.0,84.0,64.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-11,0.0,0.0,0.0,75.0,65.0,68.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-12,0.55,0.0,0.0,78.0,61.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-13,0.0,0.0,0.0,71.0,51.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-14,0.0,0.0,0.0,71.0,53.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-15,0.0,0.0,0.0,74.0,54.0,61.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-16,0.0,0.0,0.0,78.0,55.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-17,0.0,0.0,0.0,81.0,58.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-18,0.0,0.0,0.0,82.0,57.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-19,0.0,0.0,0.0,81.0,59.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-20,0.0,0.0,0.0,84.0,62.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-21,0.0,0.0,0.0,85.0,61.0,68.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-22,0.31,0.0,0.0,89.0,67.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-23,0.0,0.0,0.0,70.0,45.0,54.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-24,0.04,0.0,0.0,67.0,52.0,54.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-25,0.03,0.0,0.0,73.0,54.0,63.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-26,0.07,0.0,0.0,75.0,51.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-27,0.0,0.0,0.0,70.0,41.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-28,0.0,0.0,0.0,66.0,39.0,49.0,,,,,
