STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT06,WT11
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-29,0.0,0.0,0.0,57.0,45.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-09-30,0.0,0.0,0.0,63.0,44.0,46.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-01,0.0,0.0,0.0,65.0,46.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-02,0.0,0.0,0.0,56.0,51.0,54.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-03,0.0,0.0,0.0,60.0,50.0,53.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-04,0.0,0.0,0.0,64.0,38.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-05,0.0,0.0,0.0,67.0,38.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-06,0.0,0.0,0.0,72.0,42.0,49.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-07,0.0,0.0,0.0,75.0,47.0,57.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-08,0.0,0.0,0.0,67.0,35.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-09,0.0,0.0,0.0,59.0,30.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-10,0.0,0.0,0.0,63.0,34.0,41.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-11,0.0,0.0,0.0,70.0,40.0,47.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-12,0.0,0.0,0.0,72.0,47.0,54.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-13,0.26,0.0,0.0,75.0,54.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-14,0.0,0.0,0.0,63.0,33.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-15,0.0,0.0,0.0,66.0,48.0,61.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-16,0.0,0.0,0.0,72.0,46.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-17,0.05,0.0,0.0,61.0,43.0,47.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-18,0.0,0.0,0.0,56.0,31.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-19,0.0,0.0,0.0,,31.0,40.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-20,0.0,0.0,0.0,54.0,30.0,38.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-21,0.0,0.0,0.0,57.0,33.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-22,0.0,0.0,0.0,69.0,42.0,45.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-23,0.0,0.0,0.0,75.0,45.0,57.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-24,0.0,0.0,0.0,75.0,43.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-25,0.0,0.0,0.0,75.0,48.0,56.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-26,0.26,0.0,0.0,78.0,40.0,49.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-27,0.0,0.0,0.0,49.0,38.0,47.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-28,0.0,0.0,0.0,61.0,42.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-29,0.0,0.0,0.0,71.0,44.0,49.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-30,0.0,0.0,0.0,72.0,49.0,54.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-10-31,0.76,0.0,0.0,67.0,54.0,58.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-01,0.01,0.0,0.0,66.0,55.0,57.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-02,0.0,0.0,0.0,63.0,48.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-03,0.0,0.0,0.0,65.0,44.0,45.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-04,0.0,0.0,0.0,75.0,45.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-05,0.0,0.0,0.0,76.0,51.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-06,0.02,0.0,0.0,77.0,60.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-07,0.0,0.0,0.0,74.0,62.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-08,0.0,0.0,0.0,76.0,47.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-09,0.0,0.0,0.0,68.0,46.0,54.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-10,0.0,0.0,0.0,75.0,47.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-11,0.4,0.0,0.0,71.0,55.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-12,1.83,0.0,0.0,60.0,41.0,41.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-13,0.18,0.0,0.0,41.0,30.0,30.0,,,1.0,1.0,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-14,0.0,0.0,0.0,33.0,28.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-15,0.17,0.0,0.0,46.0,33.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-16,0.3,0.0,0.0,42.0,35.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-17,0.0,0.0,0.0,38.0,24.0,29.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-18,0.0,0.0,0.0,36.0,21.0,31.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-19,0.0,0.0,0.0,34.0,17.0,23.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-20,0.0,0.0,0.0,40.0,21.0,27.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-21,0.0,0.0,0.0,35.0,17.0,27.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-22,0.0,0.0,0.0,50.0,24.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-23,0.0,0.0,0.0,57.0,29.0,36.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-24,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-25,0.07,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-26,0.02,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-27,0.29,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-28,0.06,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-29,0.01,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-11-30,0.92,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-01,0.02,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-02,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-03,0.25,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-04,0.03,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-05,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-06,0.27,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-07,1.68,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-08,0.17,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-09,0.44,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-10,0.03,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-11,0.02,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-12,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-13,0.27,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-14,0.75,0.0,0.0,,,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-15,0.54,0.0,0.0,53.0,44.0,47.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-16,0.01,0.0,0.0,52.0,32.0,38.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-17,0.0,0.0,0.0,44.0,28.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-18,0.0,0.0,0.0,42.0,26.0,27.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-19,0.0,0.0,0.0,34.0,19.0,27.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-20,0.0,0.0,0.0,37.0,27.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-21,0.0,0.0,0.0,44.0,27.0,32.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-22,0.0,0.0,0.0,48.0,32.0,41.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-23,0.11,0.5,1.0,50.0,-6.0,-5.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-24,0.0,0.0,1.0,5.0,-5.0,5.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-25,0.0,0.0,1.0,12.0,4.0,12.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-26,0.0,0.0,1.0,23.0,10.0,17.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-27,0.0,0.0,1.0,29.0,17.0,28.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-28,0.0,0.0,0.0,36.0,25.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-29,0.0,0.0,0.0,52.0,33.0,46.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-30,0.0,0.0,0.0,65.0,46.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2022-12-31,0.0,0.0,0.0,67.0,50.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-01,0.02,0.0,0.0,58.0,43.0,45.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-02,0.0,0.0,0.0,58.0,44.0,49.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-03,0.0,0.0,0.0,66.0,49.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-04,0.32,0.0,0.0,66.0,54.0,58.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-05,0.05,0.0,0.0,64.0,33.0,41.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-06,0.0,0.0,0.0,52.0,29.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-07,0.0,0.0,0.0,52.0,29.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-08,0.0,0.0,0.0,51.0,35.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-09,0.0,0.0,0.0,46.0,34.0,34.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-10,0.0,0.0,0.0,40.0,26.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-11,0.0,0.0,0.0,52.0,35.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-12,0.05,0.0,0.0,62.0,42.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-13,1.39,0.0,0.0,63.0,32.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-14,0.03,0.1,0.0,,27.0,29.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-15,0.0,0.0,0.0,34.0,19.0,28.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-16,0.0,0.0,0.0,41.0,25.0,31.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-17,0.35,0.0,0.0,49.0,31.0,49.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-18,0.02,0.0,0.0,59.0,40.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-19,0.41,0.0,0.0,64.0,42.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-20,0.01,0.0,0.0,64.0,37.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-21,0.0,0.0,0.0,37.0,31.0,32.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-22,0.03,0.0,0.0,43.0,32.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-23,0.27,0.1,0.0,41.0,31.0,32.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-24,0.0,0.0,0.0,36.0,24.0,32.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-25,0.52,0.0,0.0,47.0,32.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-26,0.02,0.0,0.0,57.0,32.0,34.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-27,0.02,0.0,0.0,35.0,26.0,31.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-28,0.0,0.0,0.0,47.0,31.0,46.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-29,0.58,0.0,0.0,56.0,39.0,40.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-30,0.11,0.0,0.0,44.0,40.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-31,0.31,0.1,0.0,54.0,30.0,30.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-01,0.15,0.2,0.0,54.0,23.0,25.0,,,1.0,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-02,0.0,0.0,0.0,32.0,25.0,30.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-03,0.0,0.0,0.0,36.0,24.0,25.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-04,0.0,0.0,0.0,30.0,15.0,22.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-05,0.0,0.0,0.0,48.0,22.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-06,0.0,0.0,0.0,58.0,34.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-07,0.0,0.0,0.0,55.0,37.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-08,0.0,0.0,0.0,66.0,48.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-09,0.0,0.0,0.0,67.0,42.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-10,0.0,0.0,0.0,71.0,41.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-11,0.0,0.0,0.0,51.0,29.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-12,0.0,0.0,0.0,45.0,33.0,39.0,,,,,
